missingMass,weight,SignalChannel
1.7441334,1.0,2.0
1.2188911,1.0,1.0
2.2278304,1.0,1.0
2.0539322,1.0,2.0
0.9087328,1.0,2.0
2.7310343,1.0,2.0
2.6003518,1.0,1.0
1.8488305,1.0,1.0
2.4133584,1.0,1.0
2.744008,1.0,1.0
2.460065,1.0,1.0
2.386833,1.0,2.0
2.6349223,1.0,2.0
2.1176372,1.0,2.0
0.5912994,1.0,1.0
2.5740795,1.0,1.0
1.2108991,1.0,2.0
1.6369413,1.0,2.0
1.8809519,1.0,1.0
1.3616135,1.0,2.0
2.0163364,1.0,2.0
0.37158892,1.0,1.0
2.5854056,1.0,1.0
1.3770664,1.0,1.0
1.109229,1.0,2.0
2.271573,1.0,1.0
2.9851336,1.0,2.0
2.5172918,1.0,2.0
1.8115036,1.0,2.0
1.3773228,1.0,2.0
0.7233283,1.0,1.0
2.460791,1.0,1.0
2.0334375,1.0,2.0
1.4776777,1.0,1.0
1.7955616,1.0,2.0
1.672118,1.0,2.0
2.633893,1.0,2.0
2.955495,1.0,1.0
1.1411885,1.0,1.0
2.159296,1.0,2.0
1.7002599,1.0,1.0
1.4599288,1.0,2.0
2.5921485,1.0,2.0
2.1844018,1.0,2.0
0.120274715,1.0,1.0
1.6607757,1.0,2.0
2.869617,1.0,1.0
1.5422746,1.0,2.0
1.5022513,1.0,1.0
2.4129748,1.0,2.0
1.5408876,1.0,1.0
2.3968558,1.0,2.0
2.4924462,1.0,1.0
2.3589907,1.0,2.0
-0.4779158,1.0,2.0
2.470178,1.0,1.0
1.8587568,1.0,2.0
0.9291877,1.0,2.0
2.900874,1.0,1.0
2.3976214,1.0,1.0
0.25661796,1.0,1.0
1.815007,1.0,1.0
2.3082323,1.0,1.0
0.456187,1.0,2.0
2.7138023,1.0,2.0
1.544945,1.0,2.0
2.6625655,1.0,1.0
0.43473557,1.0,2.0
2.0824103,1.0,1.0
1.2727473,1.0,2.0
1.7336416,1.0,2.0
2.6409302,1.0,2.0
1.8575059,1.0,1.0
0.86264485,1.0,1.0
2.2083607,1.0,1.0
0.3935163,1.0,2.0
2.295028,1.0,1.0
2.428692,1.0,2.0
1.1574554,1.0,1.0
2.8539443,1.0,1.0
1.4664854,1.0,2.0
2.3932745,1.0,2.0
2.716092,1.0,2.0
-0.15086865,1.0,2.0
2.785905,1.0,2.0
1.8545557,1.0,1.0
0.1644097,1.0,2.0
1.880252,1.0,2.0
2.1825273,1.0,2.0
2.9575942,1.0,2.0
1.5720364,1.0,1.0
1.8286456,1.0,2.0
2.8082747,1.0,2.0
1.8543884,1.0,2.0
2.9565732,1.0,2.0
-0.11346579,1.0,1.0
2.9544253,1.0,2.0
2.5516095,1.0,2.0
-0.46159902,1.0,2.0
2.9777539,1.0,2.0
1.7565918,1.0,1.0
2.3136387,1.0,2.0
1.1017094,1.0,2.0
0.20558746,1.0,1.0
2.242465,1.0,2.0
2.9549642,1.0,2.0
1.3479621,1.0,2.0
2.2277799,1.0,2.0
0.43541524,1.0,2.0
1.8720683,1.0,2.0
0.18750854,1.0,1.0
-0.040014934,1.0,1.0
0.60769176,1.0,1.0
2.9923933,1.0,2.0
2.4444375,1.0,1.0
1.9814074,1.0,1.0
1.6225946,1.0,1.0
2.1690333,1.0,1.0
2.370623,1.0,1.0
2.503866,1.0,2.0
2.262758,1.0,2.0
2.7041607,1.0,2.0
2.3898957,1.0,1.0
0.070556805,1.0,2.0
1.3302919,1.0,1.0
1.1898673,1.0,1.0
0.42696565,1.0,1.0
2.0445926,1.0,2.0
2.0572324,1.0,2.0
0.119112834,1.0,2.0
2.5884163,1.0,1.0
1.398126,1.0,2.0
1.6627551,1.0,1.0
2.0380652,1.0,1.0
1.547763,1.0,2.0
0.9615409,1.0,2.0
1.7847915,1.0,1.0
0.0001568944,1.0,2.0
2.9003532,1.0,2.0
1.961932,1.0,2.0
2.676483,1.0,2.0
-0.2435873,1.0,2.0
2.542549,1.0,2.0
2.2505412,1.0,1.0
1.358873,1.0,1.0
-0.00750319,1.0,1.0
2.7756941,1.0,1.0
0.7757034,1.0,1.0
1.2250575,1.0,2.0
2.904549,1.0,1.0
1.4266614,1.0,2.0
1.9444765,1.0,2.0
0.46930072,1.0,1.0
0.43190882,1.0,2.0
2.2706344,1.0,1.0
1.892634,1.0,2.0
-0.008827438,1.0,1.0
2.626715,1.0,2.0
-0.05624662,1.0,1.0
1.0566838,1.0,2.0
1.7540681,1.0,2.0
0.60495573,1.0,1.0
1.7089962,1.0,2.0
1.5947279,1.0,1.0
2.5710814,1.0,1.0
2.6166844,1.0,1.0
2.2775347,1.0,2.0
2.7359002,1.0,1.0
1.7792745,1.0,1.0
2.4229798,1.0,1.0
2.4735596,1.0,1.0
1.8738815,1.0,2.0
2.8306866,1.0,2.0
0.81597924,1.0,1.0
2.140807,1.0,2.0
2.783471,1.0,1.0
1.8587916,1.0,1.0
2.410057,1.0,1.0
1.0631561,1.0,2.0
1.5665449,1.0,2.0
1.1605598,1.0,1.0
2.9949555,1.0,1.0
2.0324593,1.0,2.0
2.1937175,1.0,2.0
1.1014389,1.0,2.0
2.9655309,1.0,1.0
0.1911509,1.0,1.0
2.293838,1.0,2.0
1.937358,1.0,2.0
2.4941418,1.0,2.0
2.1789403,1.0,2.0
1.449865,1.0,2.0
2.9749446,1.0,2.0
1.6799589,1.0,1.0
1.9243932,1.0,1.0
1.2723212,1.0,2.0
1.5671091,1.0,2.0
1.5768093,1.0,2.0
1.7122095,1.0,2.0
0.29938403,1.0,2.0
2.9698486,1.0,2.0
0.017313628,1.0,1.0
2.9395654,1.0,2.0
0.47572735,1.0,2.0
1.4458324,1.0,1.0
2.8560746,1.0,1.0
2.4452112,1.0,2.0
2.8780918,1.0,1.0
0.2870618,1.0,2.0
2.4038439,1.0,2.0
1.5653841,1.0,2.0
2.248904,1.0,1.0
2.0274324,1.0,2.0
2.4817815,1.0,2.0
-0.06642459,1.0,2.0
1.6200163,1.0,2.0
1.0249374,1.0,2.0
1.6372124,1.0,1.0
2.9403677,1.0,2.0
1.1894147,1.0,2.0
1.7428777,1.0,2.0
1.9923468,1.0,1.0
0.38302585,1.0,2.0
2.9537945,1.0,1.0
2.308112,1.0,2.0
2.1487246,1.0,1.0
2.8687842,1.0,1.0
1.8385682,1.0,2.0
2.6047187,1.0,1.0
1.3509027,1.0,2.0
1.4919,1.0,1.0
-0.4721879,1.0,1.0
2.1080885,1.0,2.0
1.8012619,1.0,2.0
1.6859993,1.0,2.0
-0.37276062,1.0,2.0
-0.029847741,1.0,2.0
2.8070447,1.0,2.0
2.074306,1.0,2.0
1.4878107,1.0,2.0
2.338065,1.0,1.0
2.0463521,1.0,2.0
1.2590053,1.0,2.0
2.2792757,1.0,2.0
1.7904757,1.0,2.0
2.4208348,1.0,1.0
1.2028714,1.0,1.0
2.0542955,1.0,1.0
0.51755583,1.0,1.0
1.1087371,1.0,2.0
2.5702958,1.0,1.0
1.1562014,1.0,2.0
1.3834414,1.0,2.0
0.13308619,1.0,2.0
2.5263221,1.0,1.0
2.9069712,1.0,1.0
2.269174,1.0,2.0
1.8107586,1.0,1.0
-0.094516955,1.0,2.0
2.3281782,1.0,2.0
1.9265186,1.0,2.0
1.0183651,1.0,1.0
0.57657087,1.0,2.0
1.4700857,1.0,2.0
2.9012892,1.0,2.0
1.9029028,1.0,1.0
2.9412985,1.0,1.0
1.9928175,1.0,2.0
-0.21569422,1.0,1.0
1.4030044,1.0,1.0
2.941938,1.0,1.0
-0.83464646,1.0,1.0
1.5307245,1.0,1.0
-0.080631934,1.0,2.0
2.790138,1.0,1.0
1.7400545,1.0,2.0
2.1335213,1.0,2.0
2.7126,1.0,2.0
2.0334027,1.0,1.0
2.469651,1.0,2.0
2.9514463,1.0,2.0
-0.006299696,1.0,2.0
2.593097,1.0,1.0
2.7214959,1.0,2.0
1.6730884,1.0,2.0
2.8477917,1.0,1.0
2.5604355,1.0,2.0
1.9553324,1.0,1.0
2.97654,1.0,1.0
0.12281729,1.0,2.0
1.8413284,1.0,2.0
2.2564352,1.0,2.0
2.1757467,1.0,1.0
1.9724041,1.0,1.0
2.9561675,1.0,2.0
-0.123786144,1.0,2.0
2.9654207,1.0,1.0
1.3155215,1.0,1.0
1.9330698,1.0,2.0
2.976617,1.0,1.0
2.3646739,1.0,2.0
2.2793627,1.0,1.0
2.5911045,1.0,1.0
2.4168775,1.0,1.0
1.7319999,1.0,1.0
1.9334515,1.0,2.0
-0.038847122,1.0,1.0
0.0028889203,1.0,1.0
2.9401555,1.0,1.0
2.0483959,1.0,2.0
2.4809954,1.0,2.0
1.5554692,1.0,2.0
2.9843893,1.0,2.0
2.6403966,1.0,2.0
2.932526,1.0,1.0
2.3639627,1.0,2.0
2.9958725,1.0,1.0
2.0419123,1.0,1.0
2.2744381,1.0,2.0
2.519791,1.0,2.0
1.6689724,1.0,1.0
1.924312,1.0,2.0
2.889963,1.0,2.0
1.8434595,1.0,2.0
1.2577403,1.0,1.0
2.2007222,1.0,2.0
1.6580842,1.0,2.0
2.4141047,1.0,1.0
2.7613645,1.0,2.0
2.2968175,1.0,1.0
1.5959873,1.0,2.0
2.4878871,1.0,2.0
2.3305278,1.0,2.0
2.0157638,1.0,2.0
1.7211456,1.0,2.0
1.9748868,1.0,1.0
0.2815474,1.0,1.0
0.083024144,1.0,2.0
1.0873291,1.0,1.0
1.176836,1.0,1.0
1.7701983,1.0,1.0
1.7738719,1.0,2.0
1.9698534,1.0,2.0
0.06877144,1.0,2.0
2.6129193,1.0,2.0
1.118177,1.0,2.0
2.636669,1.0,1.0
1.441443,1.0,2.0
1.7809433,1.0,1.0
2.325254,1.0,1.0
1.2112001,1.0,2.0
2.5768125,1.0,1.0
1.7599984,1.0,2.0
1.0315012,1.0,2.0
2.8523302,1.0,1.0
2.8246179,1.0,1.0
1.5138798,1.0,2.0
0.8901059,1.0,1.0
1.7799627,1.0,2.0
0.9446758,1.0,1.0
1.4915714,1.0,1.0
2.2861404,1.0,1.0
2.457166,1.0,1.0
1.8012972,1.0,2.0
1.954193,1.0,2.0
2.4976292,1.0,2.0
2.5065653,1.0,2.0
2.9699411,1.0,2.0
2.7276924,1.0,2.0
1.389859,1.0,2.0
2.0070379,1.0,2.0
1.5584716,1.0,1.0
1.619379,1.0,2.0
2.8466222,1.0,1.0
1.959485,1.0,2.0
0.4203172,1.0,1.0
2.4820697,1.0,2.0
2.2408955,1.0,2.0
1.2814027,1.0,1.0
0.64409804,1.0,1.0
0.86037546,1.0,2.0
1.3404613,1.0,1.0
2.8800197,1.0,1.0
1.6625582,1.0,1.0
2.928746,1.0,2.0
2.3337624,1.0,1.0
2.7805736,1.0,1.0
-0.20525205,1.0,1.0
1.4183851,1.0,2.0
1.7187951,1.0,2.0
0.09264423,1.0,2.0
2.648699,1.0,2.0
2.8219178,1.0,2.0
1.6835176,1.0,2.0
0.033422507,1.0,1.0
2.4818203,1.0,2.0
1.3978913,1.0,2.0
2.4131312,1.0,2.0
2.6725354,1.0,1.0
2.3057902,1.0,2.0
0.8340144,1.0,1.0
2.345984,1.0,2.0
-0.16952786,1.0,1.0
2.9737694,1.0,2.0
1.5173196,1.0,2.0
2.108102,1.0,1.0
0.75450706,1.0,2.0
0.9779551,1.0,2.0
2.1104915,1.0,1.0
0.8453454,1.0,2.0
1.9107561,1.0,2.0
2.5509264,1.0,1.0
1.2385308,1.0,2.0
2.2216635,1.0,2.0
2.9684594,1.0,1.0
2.895483,1.0,1.0
2.0474837,1.0,2.0
0.4073,1.0,1.0
2.1151142,1.0,2.0
2.1398213,1.0,2.0
1.7557025,1.0,2.0
2.3941064,1.0,1.0
1.7789891,1.0,1.0
2.078418,1.0,1.0
1.0534592,1.0,2.0
-0.10558358,1.0,2.0
2.0171783,1.0,2.0
2.2503316,1.0,2.0
1.0295441,1.0,2.0
0.69363195,1.0,2.0
2.7998254,1.0,2.0
2.2417915,1.0,2.0
2.7734044,1.0,2.0
1.252135,1.0,1.0
2.000303,1.0,1.0
2.2498093,1.0,1.0
1.4418285,1.0,2.0
0.9353788,1.0,2.0
2.897896,1.0,1.0
2.864631,1.0,1.0
0.46818894,1.0,2.0
-0.06826095,1.0,2.0
1.1423088,1.0,2.0
1.5531771,1.0,2.0
2.7856889,1.0,2.0
0.31233975,1.0,2.0
2.2430227,1.0,1.0
2.393742,1.0,2.0
2.8470836,1.0,1.0
1.9374745,1.0,2.0
2.1489697,1.0,1.0
1.3995446,1.0,1.0
1.7560675,1.0,1.0
1.845494,1.0,2.0
2.2989185,1.0,2.0
2.1380045,1.0,1.0
-0.804198,1.0,1.0
1.1197859,1.0,2.0
2.553276,1.0,1.0
1.4542292,1.0,2.0
2.74229,1.0,1.0
2.3115876,1.0,2.0
0.57211566,1.0,2.0
2.9488516,1.0,1.0
2.7811217,1.0,2.0
2.1937487,1.0,2.0
2.6703568,1.0,2.0
2.1040747,1.0,1.0
2.6746786,1.0,2.0
2.7445486,1.0,1.0
1.38201,1.0,2.0
1.9375154,1.0,1.0
-0.014346656,1.0,2.0
2.9131932,1.0,1.0
2.8644156,1.0,1.0
2.0582166,1.0,2.0
2.4228926,1.0,1.0
2.0066257,1.0,1.0
2.4972627,1.0,1.0
2.3204296,1.0,1.0
2.5272555,1.0,2.0
1.0048491,1.0,2.0
2.48759,1.0,1.0
0.9390459,1.0,1.0
2.8518794,1.0,2.0
1.8508078,1.0,1.0
0.044035863,1.0,2.0
1.1091169,1.0,1.0
2.7284973,1.0,1.0
1.8623946,1.0,2.0
1.9268014,1.0,2.0
2.2614548,1.0,2.0
1.4083585,1.0,2.0
1.8145994,1.0,2.0
2.9366283,1.0,2.0
2.272345,1.0,2.0
2.2486343,1.0,2.0
0.5313294,1.0,1.0
1.5472224,1.0,1.0
0.12765025,1.0,1.0
2.4318051,1.0,1.0
1.6387875,1.0,1.0
0.107934184,1.0,2.0
2.923548,1.0,1.0
2.743704,1.0,2.0
2.6737447,1.0,2.0
2.3397994,1.0,1.0
2.8689787,1.0,1.0
2.6301298,1.0,2.0
1.7558076,1.0,1.0
1.6007092,1.0,1.0
2.2284713,1.0,2.0
1.1430362,1.0,1.0
2.3234658,1.0,1.0
2.617554,1.0,2.0
2.6149285,1.0,1.0
1.0105522,1.0,2.0
1.4806979,1.0,2.0
2.835042,1.0,1.0
2.7763166,1.0,1.0
2.3915594,1.0,2.0
2.8397403,1.0,1.0
1.8587469,1.0,2.0
2.6094325,1.0,2.0
2.8190737,1.0,1.0
2.467927,1.0,2.0
0.03241863,1.0,1.0
2.1295984,1.0,2.0
1.1414727,1.0,2.0
0.8461592,1.0,2.0
2.9450774,1.0,2.0
0.05444805,1.0,1.0
1.1515021,1.0,1.0
2.0173473,1.0,2.0
1.5591986,1.0,2.0
2.7142634,1.0,2.0
2.7504845,1.0,1.0
2.8571038,1.0,2.0
1.1659691,1.0,2.0
2.4728522,1.0,1.0
2.7926185,1.0,1.0
2.7947087,1.0,2.0
1.1008288,1.0,1.0
1.564364,1.0,2.0
2.1735146,1.0,2.0
2.407449,1.0,2.0
2.4398353,1.0,2.0
1.7894361,1.0,2.0
1.4689753,1.0,2.0
2.8246217,1.0,1.0
2.7499912,1.0,2.0
2.9647937,1.0,2.0
0.916293,1.0,1.0
2.826907,1.0,2.0
1.2821553,1.0,2.0
2.1379488,1.0,1.0
1.038279,1.0,1.0
0.2058848,1.0,2.0
2.9283905,1.0,1.0
1.969573,1.0,1.0
2.188692,1.0,1.0
0.91401833,1.0,1.0
2.8321524,1.0,2.0
2.137809,1.0,2.0
1.7831997,1.0,2.0
2.9047887,1.0,2.0
2.9703226,1.0,2.0
2.6937268,1.0,1.0
0.72501206,1.0,1.0
2.6447198,1.0,2.0
0.037882794,1.0,1.0
2.881947,1.0,2.0
2.9460917,1.0,1.0
2.894632,1.0,1.0
1.8879235,1.0,1.0
2.0903602,1.0,2.0
1.982397,1.0,2.0
1.4486728,1.0,1.0
2.0949278,1.0,1.0
1.8640876,1.0,1.0
1.1288968,1.0,1.0
1.8895473,1.0,1.0
1.1570187,1.0,1.0
2.9478269,1.0,1.0
1.9709944,1.0,2.0
2.9644608,1.0,1.0
1.7823961,1.0,2.0
0.5318302,1.0,2.0
0.12602387,1.0,2.0
0.32640558,1.0,2.0
0.7109422,1.0,2.0
2.3519015,1.0,2.0
2.291968,1.0,2.0
1.3780291,1.0,2.0
2.597891,1.0,2.0
2.4963233,1.0,2.0
2.4533856,1.0,2.0
2.2891085,1.0,1.0
2.8184538,1.0,1.0
0.34159368,1.0,2.0
2.4510324,1.0,1.0
2.543955,1.0,1.0
2.4797406,1.0,1.0
1.5246772,1.0,1.0
1.7898374,1.0,1.0
2.493026,1.0,2.0
2.0864234,1.0,2.0
2.2623863,1.0,1.0
2.2097876,1.0,2.0
1.3302201,1.0,2.0
1.3943555,1.0,1.0
2.825908,1.0,2.0
2.2629154,1.0,1.0
1.963193,1.0,2.0
1.8785602,1.0,1.0
1.0825337,1.0,2.0
2.2953231,1.0,2.0
2.4984384,1.0,1.0
2.284532,1.0,1.0
-0.4373219,1.0,1.0
2.4785903,1.0,1.0
2.7677383,1.0,2.0
0.5504443,1.0,1.0
2.7882307,1.0,1.0
1.5991383,1.0,2.0
1.2702161,1.0,1.0
0.36223647,1.0,2.0
2.2551591,1.0,1.0
2.6445725,1.0,2.0
2.2894504,1.0,2.0
1.9425306,1.0,2.0
-0.26407063,1.0,1.0
2.5694444,1.0,1.0
2.582535,1.0,2.0
2.9712977,1.0,1.0
0.097904496,1.0,1.0
2.3082185,1.0,1.0
2.6856844,1.0,1.0
0.9429572,1.0,2.0
1.3191365,1.0,2.0
2.6449087,1.0,1.0
2.1971676,1.0,2.0
1.2466315,1.0,2.0
2.3044784,1.0,1.0
0.67501706,1.0,2.0
2.900045,1.0,2.0
0.67532706,1.0,2.0
2.492138,1.0,1.0
2.9718914,1.0,1.0
0.51032543,1.0,1.0
-0.25627878,1.0,1.0
2.319742,1.0,2.0
2.7644067,1.0,1.0
1.4564174,1.0,2.0
2.168614,1.0,2.0
-0.30964252,1.0,2.0
0.5124566,1.0,2.0
2.5080862,1.0,1.0
1.2205753,1.0,2.0
1.6390369,1.0,2.0
2.866065,1.0,2.0
1.6619163,1.0,2.0
2.3991404,1.0,1.0
0.21579355,1.0,2.0
-0.3239402,1.0,2.0
2.1872923,1.0,1.0
2.7482436,1.0,2.0
0.197386,1.0,1.0
2.3059802,1.0,2.0
1.6023988,1.0,1.0
1.9782273,1.0,2.0
1.8382399,1.0,1.0
1.0991056,1.0,2.0
2.829304,1.0,1.0
0.35697874,1.0,1.0
0.66067284,1.0,1.0
2.9431527,1.0,1.0
1.6173668,1.0,1.0
0.10944067,1.0,1.0
1.6893132,1.0,1.0
1.6556795,1.0,1.0
2.8723943,1.0,1.0
-0.049291994,1.0,2.0
2.2454271,1.0,2.0
1.5646279,1.0,1.0
1.5995101,1.0,1.0
1.8770555,1.0,2.0
0.5533716,1.0,1.0
0.49478057,1.0,2.0
1.9186672,1.0,2.0
1.6336128,1.0,2.0
2.5492802,1.0,1.0
0.059916195,1.0,1.0
2.8792942,1.0,2.0
2.5714233,1.0,2.0
2.857531,1.0,2.0
2.5810018,1.0,1.0
2.826313,1.0,1.0
-0.11189791,1.0,2.0
-0.115963265,1.0,2.0
1.8661988,1.0,1.0
0.8021893,1.0,2.0
1.9582553,1.0,2.0
1.1146822,1.0,1.0
2.5479758,1.0,1.0
1.341066,1.0,1.0
2.4809582,1.0,1.0
2.7630584,1.0,1.0
2.1615417,1.0,2.0
1.4999555,1.0,2.0
2.5408072,1.0,2.0
1.8896185,1.0,1.0
1.3465136,1.0,1.0
0.05811462,1.0,2.0
2.8944287,1.0,1.0
2.5455463,1.0,1.0
2.4250913,1.0,1.0
2.3808117,1.0,2.0
0.3887615,1.0,2.0
1.371487,1.0,1.0
1.4766507,1.0,2.0
2.9635763,1.0,2.0
2.3167145,1.0,1.0
2.1852381,1.0,2.0
2.0447578,1.0,2.0
2.7996929,1.0,2.0
-0.2019979,1.0,2.0
1.3996476,1.0,2.0
2.512202,1.0,2.0
2.6349788,1.0,2.0
2.9166772,1.0,1.0
2.1400597,1.0,2.0
2.9121387,1.0,1.0
-0.005416644,1.0,2.0
2.6622581,1.0,2.0
2.7671525,1.0,1.0
0.5928213,1.0,2.0
2.998464,1.0,1.0
2.2754269,1.0,2.0
1.0144788,1.0,2.0
0.6141388,1.0,1.0
2.9915717,1.0,2.0
2.2761436,1.0,1.0
1.622641,1.0,2.0
1.7548196,1.0,1.0
-0.0045625004,1.0,2.0
2.9125595,1.0,2.0
1.2620817,1.0,1.0
2.6107652,1.0,2.0
-0.12577595,1.0,2.0
1.7900859,1.0,2.0
2.9942157,1.0,2.0
1.6842049,1.0,2.0
2.8070486,1.0,1.0
2.345091,1.0,1.0
2.5152833,1.0,1.0
2.6426606,1.0,2.0
2.8113809,1.0,1.0
2.2418602,1.0,2.0
0.08592946,1.0,2.0
2.9794214,1.0,1.0
2.005059,1.0,2.0
2.0807126,1.0,2.0
0.07210848,1.0,2.0
1.3620435,1.0,1.0
1.912874,1.0,1.0
2.2089498,1.0,2.0
1.0835749,1.0,2.0
2.6879747,1.0,1.0
0.11830466,1.0,1.0
1.6340944,1.0,1.0
1.0841367,1.0,2.0
1.7193252,1.0,1.0
1.2814919,1.0,1.0
2.017046,1.0,2.0
2.28486,1.0,1.0
2.0545766,1.0,2.0
1.8611618,1.0,2.0
2.8358848,1.0,1.0
2.8190658,1.0,2.0
1.4309715,1.0,2.0
2.965182,1.0,1.0
1.7127107,1.0,2.0
-0.10279009,1.0,2.0
1.7980659,1.0,2.0
2.8992348,1.0,1.0
2.2439504,1.0,1.0
2.694934,1.0,2.0
2.9803162,1.0,2.0
2.0760896,1.0,1.0
2.1309316,1.0,1.0
1.2020317,1.0,2.0
0.049703237,1.0,2.0
2.921926,1.0,1.0
1.3642298,1.0,1.0
0.32917184,1.0,2.0
1.3602004,1.0,1.0
1.7515675,1.0,1.0
0.96760476,1.0,1.0
2.8630087,1.0,2.0
1.6677278,1.0,1.0
0.94822127,1.0,2.0
2.861378,1.0,2.0
2.9166484,1.0,2.0
-0.012977608,1.0,2.0
1.7450178,1.0,1.0
2.5035994,1.0,1.0
2.2378545,1.0,1.0
2.1379974,1.0,1.0
1.7060825,1.0,1.0
-1.1380757,1.0,2.0
1.4782872,1.0,2.0
1.6536059,1.0,1.0
2.9261813,1.0,1.0
